outcome,marker1,marker2,anomaly_type,n11_d,n11_v,p00_d,p10_d,p01_d,p11_d,p00_v,p10_v,p01_v,p11_v,or_d,or_l_d,or_u_d,or_v,or_l_v,or_u_v,beta1_d,beta2_d,beta3_d,p3_d,beta1_v,beta2_v,beta3_v,p3_v,beta_med_int_d,p_med_int_d,beta_med_int_v,p_med_int_v
uncontrolled_hypertension,LBXSCR,LBXSATSI,Low-High,25,26,0.3619948409286328,0.3436123348017621,0.35294117647058826,0.52,0.3204973926995588,0.2556053811659193,0.29411764705882354,0.23076923076923078,1.902979228486647,0.6881113151385774,5.262709483744415,0.6720206226452509,0.20965661493820753,2.1540542252559733,-0.030519891571908285,0.1582065656934647,0.6494769841505169,0.15074790478890707,-0.20104505263210384,0.07578366299306238,-0.15568391499374687,0.7620856817129599,0.48720974577072845,0.32257212632194554,-0.3414143043926004,0.5363704731945762
uncontrolled_hypertension,LBXSCR,LBXSAPSI,High-High,45,42,0.35064935064935066,0.3898305084745763,0.4017857142857143,0.5333333333333333,0.3083665338645418,0.31802120141342755,0.3388888888888889,0.42857142857142855,2.1096509475919256,0.9773047148958337,4.553981018243508,1.693007997259588,0.7598022171022273,3.772397624366604,0.04222542801698248,0.17784058739208128,0.42879212750535195,0.2350615561758328,-0.08605345403703382,0.16955064501575906,0.3677663599122171,0.33026494841363674,0.0040837813629901526,0.9956849717738298,-0.42398998351948136,0.5570887229141965
uncontrolled_hypertension,LBXSCR,LBXSAPSI,Low-Low,22,21,0.36379310344827587,0.3652173913043478,0.3333333333333333,0.3181818181818182,0.3196652719665272,0.25877192982456143,0.30851063829787234,0.19047619047619047,0.845986363375924,0.26755202233165276,2.6749673606685005,0.5470802578716247,0.1395430381658239,2.144835116727346,0.05238802986739835,-0.11457307514107412,-0.13056231495507986,0.7963506676448237,-0.18532447431445598,-0.027811221168488054,-0.4397957969801174,0.457353373905919,1.0432441709492997,0.1157091314357544,0.7365417455031883,0.300259331571871
uncontrolled_hypertension,LBXSCR,LBXSAPSI,High-Low,32,40,0.358974358974359,0.40963855421686746,0.31759656652360513,0.4375,0.3133304757822546,0.32280701754385965,0.2913165266106443,0.4,1.3992413466097677,0.5629945613857661,3.47761147326745,1.4753721037287095,0.6443720992363907,3.3780525988639023,0.10476690864515552,-0.1611115863180603,0.24882504187776816,0.5459880262640946,-0.07699211053296914,-0.09095941989833767,0.42111534339815065,0.2559431781072887,-0.7344118387943542,0.36622392365991996,1.2551023006540065,0.26274830698586515
uncontrolled_hypertension,LBXSCR,LBXSAPSI,Low-High,27,35,0.35545023696682465,0.3422222222222222,0.4132231404958678,0.5185185185185185,0.3136874757658007,0.2570093457943925,0.37967914438502676,0.22857142857142856,1.947125199093703,0.7303114280591858,5.191342207284259,0.6760289741142119,0.24454870886676175,1.8688104139241675,-0.005476402270463116,0.21509894191705228,0.40051469726397204,0.35916812396969255,-0.18470601090370456,0.29133271226752283,-0.36521471340064493,0.42985380174484034,-0.04118471500100391,0.92952618611801,0.4384206208203937,0.3807303906237586
uncontrolled_hypertension,LBXSKSI,LBXSNASI,Low-Low,28,33,0.361929150661545,0.3794466403162055,0.35233160621761656,0.17857142857142858,0.3092,0.3240418118466899,0.3622448979591837,0.21212121212121213,0.41250517183013835,0.12115130479753113,1.4045289654204334,0.6320815699284068,0.21653646127131798,1.845080078881293,0.13006320704726224,-0.04585462746910791,-0.9500255561118902,0.07819601690904651,0.11902481474983814,0.22345484555961603,-0.7908543030199013,0.09490937153586254,-0.9971507253510481,0.19232305123580296,-0.2335304429870182,0.7899034309021545
uncontrolled_hypertension,LBXSKSI,LBXSNASI,High-Low,21,25,0.3666245259165613,0.33183856502242154,0.34,0.23809523809523808,0.3123569794050343,0.28484848484848485,0.3480392156862745,0.28,0.5757227646946199,0.1611854155694811,2.0563690617823784,0.8921887109806573,0.29099435390413586,2.7354506550445254,-0.2732692077179277,-0.10596616528146326,-0.42195060678322566,0.45016607632018657,-0.2356821788732598,0.15621749913245123,-0.1715249791626736,0.7335458223573732,-2.749985651896045,0.007227347534780745,0.6642620264877332,0.5801191251355873
uncontrolled_hypertension,LBXSKSI,LBXSUA,High-High,40,41,0.36168384879725085,0.3137254901960784,0.3900414937759336,0.375,0.31069131832797425,0.30201342281879195,0.34615384615384615,0.21951219512195122,1.072473381043812,0.464357942904238,2.4769666818959637,0.648291979513699,0.24906607476468232,1.6874337105078376,-0.3385898206581404,0.17190370094786578,0.134540657942962,0.7307647937902663,-0.1310734937259967,0.14183656903991515,-0.632002299466631,0.14787063893900354,-0.45727055218918605,0.48797454861273404,-0.7130197064639223,0.5683745426478594
uncontrolled_hypertension,LBXSKSI,LBXSUA,Low-Low,32,29,0.35701830863121187,0.3629032258064516,0.39748953974895396,0.34375,0.30827668932427027,0.3230240549828179,0.37435897435897436,0.20689655172413793,0.9630517757566298,0.3732848119333314,2.4846141421731454,0.6204133974986556,0.19702828908255618,1.9535914643939474,0.08120445932926165,0.17138418577911183,-0.21268581854866422,0.6160146155187385,0.11932290782061294,0.2851125463596023,-0.8563529435645001,0.08797695773251014,0.5677318421975749,0.2614933501632851,0.06991549657034761,0.9041985084666204
uncontrolled_hypertension,LBXSKSI,LBXSUA,Low-High,28,45,0.35833333333333334,0.3531746031746032,0.383399209486166,0.42857142857142855,0.3077900084674005,0.33090909090909093,0.3502994011976048,0.2,1.356222778241127,0.5128570211222288,3.5864581130141397,0.5851245116038224,0.2273707862031732,1.505781370583278,0.026977118101551095,0.1447465911272422,0.2762718095904963,0.522194194358468,0.15837104109163266,0.16224697871305765,-0.868210652007443,0.03648892571566492,-1.620612832422494,0.042220390663542225,0.09658329072636088,0.8966025112997483
uncontrolled_hypertension,LBXSKSI,LBXTC,Low-High,34,51,0.3490607252075142,0.3643724696356275,0.47346938775510206,0.3235294117647059,0.30055108096651123,0.3048327137546468,0.40059347181008903,0.35294117647058826,0.9123122164118531,0.35855887751647453,2.321274503030722,1.284665467588064,0.6037577566230709,2.733489293527356,0.13832422724137475,0.5845977586174286,-0.7572215296335201,0.06897421459405118,0.08419400380167824,0.47063191044514335,-0.25093640030161496,0.46830259130638474,-0.830399818554989,0.09176434028782336,-0.5013990832798207,0.22378038453407867
uncontrolled_hypertension,LBXSKSI,LBXWBCSI,High-High,20,22,0.36594827586206896,0.3273542600896861,0.36065573770491804,0.3,0.31405591727307547,0.296969696969697,0.3300970873786408,0.13636363636363635,0.7765013902701386,0.2290167282302366,2.6327963627412054,0.3918967483866935,0.08750162055722559,1.7552024798857397,-0.28683538007268283,0.04748945323602223,-0.20219872502919153,0.7042047119765684,-0.18831400089860742,0.15915133445724997,-1.0860879233926073,0.1018146753716307,-1.4332315582313158,0.06925738921636596,-0.25693452494704117,0.8397234010050274
uncontrolled_hypertension,LBXSKSI,LBXWBCSI,Low-Low,31,29,0.3626037570991699,0.37398373983739835,0.35684647302904565,0.25806451612903225,0.3124737505249895,0.32068965517241377,0.3190789473684211,0.20689655172413793,0.635646303815953,0.22532321523434026,1.7931850614445892,0.6083620307789035,0.1931564653575963,1.916085800225461,0.09566273219200051,-0.04586438949313667,-0.44715603101676826,0.3302093131756355,0.09154936310666796,0.020572805179051638,-0.6240643210010526,0.2076544372260234,-0.6222516848426394,0.2842140591638156,-0.6642113012138344,0.2674279912348423
uncontrolled_hypertension,LBXSKSI,LBXWBCSI,Low-High,33,27,0.3627664201826881,0.36065573770491804,0.354978354978355,0.36363636363636365,0.3140096618357488,0.3047945205479452,0.3034825870646766,0.37037037037037035,1.0210124430448535,0.4056622677059929,2.569788939818175,1.3103139013452914,0.476424914575675,3.6037630852867655,0.03640167921067406,0.016868862601185815,0.11473359113963608,0.7833945782307088,0.014519554405964254,0.03186059637746055,0.2888286702695531,0.522310388444376,0.06527190551948597,0.9116106344562886,0.2594936577122537,0.6781888812397119
uncontrolled_hypertension,LBXSKSI,LBXSASSI,Low-High,39,41,0.358008658008658,0.35269709543568467,0.3936651583710407,0.41025641025641024,0.312579415501906,0.32616487455197135,0.3123123123123123,0.21951219512195122,1.2587388313942278,0.5461971904454385,2.900826795479425,0.6426019478152181,0.24679931016516635,1.673170249380198,0.03174778194372495,0.2333480403330852,0.09520833842081061,0.8049196449417698,0.11511295885397631,0.0896297326819175,-0.5266886738971275,0.21035410223116635,-1.015881976786342,0.026399905557850354,-0.3272289763414458,0.5535055627899628
uncontrolled_hypertension,LBXSKSI,LBXSATSI,Low-High,31,30,0.3606770833333333,0.357429718875502,0.36363636363636365,0.3870967741935484,0.31450948062654577,0.32068965517241377,0.2947761194029851,0.23333333333333334,1.1359606518957093,0.4437278939333471,2.908103412694534,0.6953559336203654,0.234680934770636,2.060328739075525,0.041920164052885546,0.2020109213133868,0.11078493314345453,0.7928912926202561,0.08594227967905674,0.09706232617300274,-0.3583355969665927,0.4499594668948983,-0.8276311600314636,0.09164174802812589,0.44426882531927486,0.5241973666041992
uncontrolled_hypertension,LBXSKSI,LBXSAPSI,High-High,32,21,0.3574796399485641,0.3160377358490566,0.43037974683544306,0.375,0.31314285714285717,0.25443786982248523,0.3383084577114428,0.5238095238095238,1.0956611962764327,0.431824618302095,2.7800023577768296,2.4015342307135623,0.7955133076863969,7.249868236726673,-0.31309897681640925,0.27176949679756995,-0.02313421884949139,0.9563125138873815,-0.4068649121605961,0.13371457266804307,1.1626718150926578,0.02016834259612629,0.0,1.0,0.0,1.0
uncontrolled_hypertension,LBXSKSI,LBXSAPSI,Low-Low,30,29,0.3632013919095259,0.368,0.33617021276595743,0.3,0.31529209621993126,0.30927835051546393,0.29891304347826086,0.3448275862068966,0.7745118505838309,0.28215940377172904,2.125991899175165,1.1689270566057495,0.43317104214085494,3.154390138620277,0.07060273316111237,-0.11402662141139193,-0.10464421916125742,0.8157478923773565,0.019524432411448703,-0.06759672994840528,0.3126297586013547,0.4702531022779012,-0.14050231135492153,0.7963794838355857,0.8100941693575255,0.14837286713553774
uncontrolled_hypertension,LBXSKSI,LBXSAPSI,Low-High,22,23,0.3546130301705291,0.3488372093023256,0.41700404858299595,0.5,0.30837004405286345,0.31986531986531985,0.37185929648241206,0.21739130434782608,1.8194701170671594,0.6177925473947395,5.358548789331949,0.6665555886840767,0.18982044604226883,2.3406137856563722,0.03251365980140988,0.22641664483496776,0.37617532107051355,0.4256660561761644,0.10288351352969018,0.3005525728937437,-0.7403754163906869,0.17442445039919652,-0.10696233176784778,0.8567834195686939,-0.9883190243082073,0.13005975258575916
uncontrolled_hypertension,LBXSNASI,LBXSUA,Low-Low,28,28,0.36096938775510207,0.3193717277486911,0.3950617283950617,0.35714285714285715,0.3083751447317638,0.3283582089552239,0.34183673469387754,0.42857142857142855,1.0045177608450122,0.36900744093886334,2.7345137791415333,1.6985047472852353,0.6425058473350832,4.490104469112983,-0.19096331011530515,0.14199158478797827,0.11076351358768832,0.8063929017653967,0.07897445799066838,0.1451494383580314,0.31513312106966235,0.47783737705663865,-0.012180982837042484,0.9812092446830597,0.24569845390859926,0.6268247960696567
uncontrolled_hypertension,LBXSNASI,LBXSUA,Low-High,21,30,0.3605995717344754,0.3282828282828283,0.39615384615384613,0.2857142857142857,0.308039376538146,0.33668341708542715,0.32951289398280803,0.36666666666666664,0.7433904470182827,0.22193169212596436,2.490087609499142,1.3242745278673422,0.5048251758048952,3.4738818688314455,-0.14121150361027526,0.19111645492892876,-0.29496960759361224,0.5764719447856128,0.12053901077374765,0.0702838112415,0.04413096902197318,0.918008558693306,-0.5741915076728829,0.5530659764020851,-0.6589674378621748,0.43805986683738285
uncontrolled_hypertension,LBXSNASI,LBXTC,Low-High,21,30,0.35201026518391787,0.33668341708542715,0.4728682170542636,0.23809523809523808,0.300123507616303,0.31155778894472363,0.38268156424581007,0.5333333333333333,0.613438575187209,0.17171774601376275,2.1914268866396203,2.6525726170499397,1.042153040880597,6.751543403623116,-0.07317873280544614,0.5561925692000328,-0.9030665263886771,0.10531705049897896,0.033537115253106736,0.38824262943192483,0.6650665368046165,0.11385451812706084,-0.6518829294006775,0.3135338353360807,0.6403952173818135,0.2226776285565364
uncontrolled_hypertension,LBXSNASI,LBXWBCSI,Low-High,30,31,0.36402206194314807,0.34759358288770054,0.36752136752136755,0.26666666666666666,0.309422256688639,0.3604060913705584,0.3299492385786802,0.1935483870967742,0.6598459845984598,0.23253719810319468,1.8723745144529165,0.5687011185187913,0.18239731851540836,1.7731673077047057,-0.06530190024247783,0.08300746723174049,-0.4624107258760018,0.3249663939656491,0.20907721227091605,0.1659989264050178,-0.9136236723137626,0.07160468624563149,-1.321713261020851,0.03507473896397208,-1.0674883239785857,0.10385163119607303
uncontrolled_hypertension,LBXSNASI,LBXSASSI,Low-High,38,43,0.3590717299578059,0.3370165745856354,0.4170403587443946,0.2894736842105263,0.309979633401222,0.3675675675675676,0.31419939577039274,0.20930232558139536,0.7462445950995569,0.2999884241726003,1.85634161468476,0.6127399202565493,0.23685022082624743,1.5851799021603257,-0.10862804025487742,0.32032146521013266,-0.40954719673029627,0.3320945334547808,0.24252607471637702,0.11390740526527639,-0.816372636608036,0.055620384735740346,-0.022468698393830127,0.969714481990956,-1.3222436947863205,0.011293869058322558
uncontrolled_hypertension,LBXSNASI,LBXSATSI,Low-High,34,31,0.360794254330376,0.3548387096774194,0.39737991266375544,0.17647058823529413,0.3112346169114728,0.36548223350253806,0.30337078651685395,0.16129032258064516,0.4039604570231899,0.13113230909303028,1.2444229188598777,0.4591435477470327,0.1366277351227743,1.5429722028861446,-0.021774637064850683,0.3558565628218512,-1.1762324274621971,0.018847292747735493,0.22750543844440527,0.15361618626590393,-1.080846287516002,0.04203043569794161,-0.9798289359647347,0.12011859495424741,-1.7616333801162027,0.003178910726382768
uncontrolled_hypertension,LBXSNASI,LBXSAPSI,Low-Low,20,24,0.3668085106382979,0.33,0.3346938775510204,0.3,0.3131731565865783,0.33170731707317075,0.2949061662198391,0.4166666666666667,0.7736331834082959,0.22818661030620166,2.6228896676598197,1.5875515646010439,0.5555730204610336,4.536433335398062,-0.18120328601164618,-0.14567982003334246,0.268912095200627,0.6204446679446723,0.09252056924340188,-0.06413755882808615,0.2971717451860199,0.5175559180838462,0.6508105387156247,0.47469378473947255,-0.26431750455681413,0.6496100107104806
uncontrolled_hypertension,LBXSNASI,LBXSAPSI,Low-High,25,27,0.35814547001276054,0.3076923076923077,0.4180327868852459,0.48,0.30709876543209874,0.3415841584158416,0.358974358974359,0.3333333333333333,1.6589735135729202,0.5999014444783008,4.587742110089269,1.1582260226328023,0.41183168478444365,3.257368408178567,-0.23515478425017014,0.20588271101112143,0.585549687006351,0.2007693258034121,0.1304236905679128,0.2401040958254552,-0.11641016280773855,0.802950802835712,-0.18504319104817135,0.7504150830806213,0.24176823577127135,0.7206120256906436
uncontrolled_hypertension,LBXSUA,LBXTC,High-High,37,53,0.34919249236141425,0.36475409836065575,0.44398340248962653,0.5405405405405406,0.3006081668114683,0.30368098159509205,0.3761194029850746,0.5094339622641509,2.182618006603016,0.9366744657288446,5.08588793337171,2.4133914583475238,1.185436292485519,4.913345717645081,0.11095414095111325,0.46316434916198074,0.25915379118833043,0.5033477768425986,-0.0286068525025941,0.35529036837509437,0.5830993894188268,0.07470796835040114,-0.28181792396439237,0.5727634806147295,0.4237514885141554,0.32408684405990684
uncontrolled_hypertension,LBXSUA,LBXTC,High-Low,40,29,0.36248912097476066,0.4024896265560166,0.3162393162393162,0.3,0.31553592934564434,0.3485714285714286,0.2191780821917808,0.13793103448275862,0.7711615571622517,0.3195404593537365,1.8610793401488388,0.38267080513069823,0.10204042172946323,1.4350876115312496,0.20552130394921525,-0.28215953629304935,-0.1997560597594234,0.6191529488252223,0.12358641917000696,-0.5237301781973529,-0.8123192435258156,0.1674853318803332,-0.5604526817905542,0.6497328209981881,-1.641535118894089,0.17359141730770267
uncontrolled_hypertension,LBXSUA,LBXTR,High-High,25,44,0.3547794117647059,0.3619047619047619,0.2962962962962963,0.44,0.296,0.34375,0.34375,0.4772727272727273,1.4415399027523754,0.5145452228747772,4.038590193525228,2.1740725381989856,0.9897089760263204,4.775738642209991,0.10360482929510738,-0.09153054874934616,0.4865687461707692,0.341009809604615,0.16587275597227472,0.3109591260406751,0.3436973427824485,0.37932801350921175,-0.8872912907906144,0.13278330224785484,0.877214558354102,0.16708002447139514
uncontrolled_hypertension,LBXSUA,LBXWBCSI,High-High,37,42,0.35959947757945143,0.39094650205761317,0.3568281938325991,0.35135135135135137,0.3111931119311193,0.3264094955489614,0.2956989247311828,0.38095238095238093,0.9810363346790621,0.4067957040056875,2.365886071272456,1.377681443849603,0.6094288196993043,3.1144017141559113,0.18716975297052962,0.057362919484215784,-0.2551548076352617,0.5264933891949394,0.03569850962247057,0.0014829117929774506,0.32498200612613853,0.3923789248892434,-1.1262702650802061,0.04801527934940492,-0.11751550440024446,0.8337958611580306
